,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
41665,7aPJaxQb4zNYVcFZtBkVhJ,After Forever,Decipher: The Album - The Sessions,Estranged (A Timeless Spell),22,414669,False,0.363,0.915,0,-7.165,1,0.0821,0.00529,0.0563,0.3,0.351,123.841,4,goth
79157,5BMOKxB68b72YxWVnbq6Zf,Elliott Jacqués,Finding Beauty,Afterthought,59,149026,False,0.367,0.103,4,-27.538,1,0.0392,0.98,0.951,0.11,0.0412,64.925,4,piano
46731,3GYKymTIyBlBP4Q3oA1fLQ,Neophyte,Not Enough Middle Fingers,Mellow moeni mauwe,18,305893,False,0.538,0.652,6,-10.226,0,0.13,8.4e-05,0.133,0.544,0.0317,103.01,4,happy
12563,1o5PE9VNUd8EJtcYLA3QxP,Eason Chan;eason and the duo band,L.O.V.E.,漸漸,42,278000,False,0.646,0.401,3,-8.362,1,0.027,0.617,0.0,0.186,0.29,109.978,3,cantopop
110244,1Gqpa08T7eBAvPQj9O9L2Q,"Fear, and Loathing in Las Vegas",All That We Have Now,Just Awake,58,218573,False,0.357,0.98,5,-1.286,0,0.153,0.00143,0.0,0.196,0.567,191.147,4,trance
33522,3HyDpKAuR3e4l6QB7hSB2l,My Chemical Romance,Number Three,The Light Behind Your Eyes,60,312760,False,0.407,0.459,7,-4.837,1,0.0263,0.0455,2.98e-05,0.111,0.113,75.016,4,emo
39486,5LU13fIMdPYFJpRMltjBGo,Stereoact,Best Of Karneval,Abenteuerland,0,198465,False,0.658,0.794,3,-7.569,0,0.111,0.0148,1.36e-06,0.045,0.179,131.996,4,german
77278,6P4Fygz8vmiGXHBI8uu3Ts,Mumuzinho,Resenha Do Mumu (Ao Vivo),Fulminante / Pra Você Acreditar - Ao Vivo,47,196209,False,0.55,0.826,6,-6.449,0,0.0472,0.405,0.0,0.364,0.902,157.993,4,pagode
45997,7earShRWJDv4GlJQ5Uo5a2,Eduardo Falú,El Sueno De Mi Guitarra,Cancion Del Jangadero,21,288106,False,0.571,0.266,0,-14.236,1,0.0299,0.711,0.0426,0.105,0.273,114.795,3,guitar
89493,1ErVAnzjNvyXSodWbOTYNu,Greeicy;Anitta,Halloween 2022 Perreo Vol. 1,Jacuzzi,0,184106,False,0.821,0.736,0,-4.484,0,0.0669,0.0914,0.0,0.0542,0.941,93.008,4,reggaeton
87268,1hqiUgSEsjZlpQPZ85I61N,Charlie Brown Jr.,Transpiração Contínua Prolongada - Edição Comemorativa,Quinta-Feira,47,290200,False,0.724,0.646,11,-4.495,1,0.0658,0.0977,0.179,0.0647,0.824,143.674,4,r-n-b
91687,1mqSXf2XyQWad9fbRdLgKo,Rod Stewart;Ella Fitzgerald;Chris Botti,Christmas Day Chill,What Are You Doing New Year's Eve?,0,221826,False,0.362,0.265,8,-10.084,1,0.0355,0.94,0.0,0.107,0.224,76.404,4,rock
1916,5U7u0VTIvMeQIbXwNeWO40,Jaron Nurse,Uncommon,Keep It Clean,16,225071,False,0.56,0.644,11,-5.826,1,0.131,0.515,0.0,0.116,0.875,82.505,4,afrobeat
97661,491wIDZNOChYOrX0QYig9z,Jeito Moleque,Me Faz Feliz (Ao Vivo),Amor Eterno - Ao Vivo,46,268160,False,0.353,0.832,6,-9.83,0,0.18,0.386,1.85e-05,0.938,0.287,99.703,4,sertanejo
6247,4AtIYKn78JEjApGA0Dv68a,Toxic Holocaust,Hell on Earth,Thrashing Death,22,158293,True,0.215,0.983,9,-3.154,1,0.114,2.61e-05,0.216,0.184,0.623,183.911,4,black-metal
82891,6TePXOII1S5e2pJG44P9uf,Masked Intruder,Masked Intruder,Unrequited Love,20,178800,False,0.447,0.803,2,-5.774,1,0.0541,0.00191,0.000776,0.374,0.572,161.984,4,power-pop
62708,0v1vufjir4OE4iRckLMoLd,YUZU,Shinsekai,Hyouriittai,52,336619,False,0.223,0.891,1,-3.626,0,0.138,0.325,0.0,0.287,0.333,159.888,4,j-pop
73949,18cXHds9l6ZlzXgO78D2aW,Laurent Garnier,Unreasonable Behaviour,Communications from the Lab,18,315200,False,0.549,0.694,1,-7.444,1,0.0591,0.00072,0.818,0.415,0.122,196.112,4,minimal-techno
57379,7rRTWz085qItgtoJq4A36h,Roshan Sebastian,Malarodu Malaringu,Malarodu Malaringu,50,63000,False,0.465,0.247,7,-12.12,1,0.0474,0.873,0.0,0.12,0.295,102.768,5,indie
7664,2OIpA70bwSLiTAEWY4aWwG,Trampled by Turtles,Trouble,Trouble,22,283706,False,0.407,0.31,2,-11.873,1,0.0315,0.636,0.0218,0.131,0.336,119.185,4,bluegrass
103686,1Ahl23AnosWeHePw39mH8C,Olivia Dean,Jingle Bell Rock 2022,Merry Christmas Everyone - For Nest Audio Sessions,0,154133,False,0.592,0.249,9,-8.86,1,0.0402,0.834,0.00125,0.113,0.155,90.521,4,soul
91127,58W0qvadgkqy1AqYEYl9m7,Fleetwood Mac,u don't deserve me,Landslide - 2018 Remaster,0,200413,False,0.428,0.292,7,-15.157,0,0.0307,0.859,0.00105,0.191,0.508,159.757,4,rock
82109,1VrIr1toXX6bOSdotodB71,Badfinger,No Dice (Remastered 2010 / Deluxe Edition),Without You - Remastered 2010,53,283493,False,0.558,0.339,6,-10.393,1,0.0274,0.429,2.75e-06,0.16,0.309,135.235,4,power-pop
103011,4iLLyEZv9m2koIAjLDA04i,Ty Dolla $ign;The Weeknd;Wiz Khalifa;DJ Mustard,Good Vibes,Or Nah - Remix,2,242922,False,0.793,0.348,1,-8.5,0,0.0855,0.214,0.0,0.0964,0.155,121.919,4,soul
27821,5yE3xtSrNkwFo1yP3tDA40,Dillinja,Deadly Deep Subs (Remix) [2015 Remaster],Deadly Deep Subs (Remix) [2015 Remaster],16,375265,False,0.577,0.926,8,-5.925,0,0.0553,5.02e-05,0.906,0.583,0.789,164.914,4,drum-and-bass
51919,6WzN3h2OjVhmBwnkUNNiGz,Burna Boy;Ed Sheeran,All That Really Matters - Just Hits,For My Hand,0,159123,False,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
85670,0tngt6JLxGR62PA5cLPTNH,Terrorgruppe;Skinhead Black,Tiergarten,Schmetterling,37,204427,True,0.453,0.959,7,-3.597,1,0.0928,0.0433,0.0,0.398,0.625,186.142,4,punk-rock
81462,0JBnAsReYppHqCZJbqy5H8,Sidhu Moose Wala,SYL,SYL,69,249662,False,0.628,0.703,10,-4.27,0,0.0812,0.0263,0.0,0.26,0.594,99.783,4,pop
94520,4YryEvPbPX8FLHml5fRnsF,Yxngxr1,BOY IN BLUE,BOY IN BLUE,58,206315,True,0.852,0.34,7,-9.759,1,0.0614,0.787,7.44e-06,0.0842,0.141,114.023,4,sad
50645,2oKNfj2N1fG9aFQ5ofkBK8,Riff,Zona de Nadie (Remasterizado 2016),La Frontera Inesperada - Remasterizado 2016,22,385320,False,0.512,0.792,10,-9.886,0,0.0723,0.00865,0.0159,0.148,0.541,140.507,4,heavy-metal
23437,0yuJtvXsapVOQfNDYxQ5mw,Stephan Bodzin,Powers of Ten,Singularity,50,421306,False,0.752,0.486,10,-12.53,0,0.0493,0.0479,0.877,0.0926,0.0379,121.0,4,deep-house
58239,63Vcvu0KNgbbze1TQZSxky,Project Pitchfork,Souls/Island,Souls - Extended Version,28,389333,False,0.46,0.859,9,-8.987,0,0.0286,9.63e-05,0.84,0.671,0.415,123.993,4,industrial
49295,40477w2Kc3UOwxNdBmy5Ai,De Doelleazen,Fryske Polka,Fryske Polka,26,179531,False,0.657,0.969,5,-3.294,1,0.108,0.0924,0.0,0.699,0.693,150.086,4,hardstyle
82504,7phf3iuemxpzD4UfZb1SKo,The Manges,Book Of Hate For Good People,Chicken Park,22,178466,False,0.621,0.966,2,-4.195,1,0.0366,0.00978,2.1e-05,0.398,0.802,97.997,4,power-pop
85516,7xm00X2IBPQD2QDDFxCGj1,Tronic,Ke Patine la Risa,Otra Vez,39,145000,False,0.485,0.921,0,-2.004,1,0.0592,0.00654,0.00246,0.33,0.963,181.932,4,punk-rock
14110,78RBF5yhod2Oc20aaeMOuU,CoComelon,Nursery Rhymes by CoComelon,Hot Cross Buns,45,151090,False,0.976,0.502,2,-6.71,1,0.0504,0.743,2.57e-06,0.0754,0.982,109.967,4,children
67417,3wg5msLliZtdraqMNj3SSm,Tony Dize;Yandel,Halloween con perreito,Permitame,0,185013,False,0.63,0.669,8,-6.974,1,0.148,0.0291,0.0,0.159,0.904,214.024,4,latin
101395,6glefz4t8gUj2YQCGK722E,White Noise Baby Sleep;BodyHI;White Noise for Babies,White Noise For Babies,Fan White Noise,38,80124,False,0.134,0.178,7,-13.718,1,0.0451,0.617,0.713,0.365,0.0327,101.286,4,sleep
49283,5G0ytahRBuIG0IsYAJiUlh,Jebroer,Alziend Oor II,Brommer,25,230920,False,0.593,0.813,1,-6.575,1,0.044,0.00107,0.00039,0.0605,0.433,130.038,4,hardstyle
61426,1Bk8SyO8nopvzl01qkMlTH,Chisato Moritaka,ザ・シングルス 1987-1992 (2012 Remaster),ファイト!! - 2012 Remaster,23,300360,False,0.729,0.765,2,-5.995,1,0.0352,0.359,0.000248,0.0622,0.623,128.021,4,j-idol
108273,32XtIl1puh8fAFMhnB6SgL,Astor Piazzolla;Gidon Kremer;Kremerata Baltica,Eight Seasons: Astor Piazzolla - Four Seasons of Buenos Aires; Vivaldi - Four Seasons,Piazzolla / Arr Desyatnikov : Verano Porteño,22,362466,False,0.381,0.15,5,-18.925,1,0.0427,0.876,0.512,0.118,0.271,145.754,4,tango
68000,1qcWuAqrckB7uoAxVnrBDm,Feid,Perreo en Halloween,Normal,6,171880,True,0.709,0.56,4,-4.867,0,0.171,0.034,0.0,0.315,0.541,170.082,4,latino
42005,2XT2hFAvG94wu9Zrcfm86Z,His Hero Is Gone,Fool's Gold,Scare Tactic,25,103492,False,0.252,0.743,1,-13.831,1,0.0403,1.21e-05,0.869,0.635,0.357,133.303,4,grindcore
110580,4Zsc1z2p4T9umEQhMv6OYF,GMS;Ajja;Pixel,Gms and Amigos II,What Makes a Man,36,468000,False,0.62,0.905,7,-7.036,1,0.0463,0.00103,0.763,0.104,0.114,144.985,4,trance
15073,4MIKclDDgZgzuaATP5yOjW,Justin Park,Places Like Home,On the Low,63,181379,False,0.68,0.53,0,-6.854,0,0.209,0.203,0.0,0.115,0.398,87.008,4,chill
51675,5raWEZXYAapq6Qw1GIEIkU,Ajay-Atul,Dhadak,Zingaat,59,226501,False,0.834,0.788,6,-7.294,0,0.213,0.359,0.27,0.396,0.705,130.032,4,hip-hop
105198,7q0tXPB1ff1cXuVhNluKz4,Justnormal,Effervescence,I'm Still Listening,18,160465,False,0.652,0.467,3,-11.121,0,0.0924,0.598,0.826,0.127,0.0743,172.128,4,study
104199,25KdquohSoC7i1wRqqoL5H,Los Planetas,Éxitos del Pop en Español de los Años 2000,Un Buen Dia,0,230386,False,0.379,0.899,2,-5.512,1,0.05,2.34e-05,0.736,0.126,0.792,128.409,4,spanish
70945,77xwukOvyqpUwDQFBNvKNO,Cyndi Wang,CYNDILOVES2SING 愛。心凌,在青春迷失的咖啡館,48,218096,False,0.587,0.539,7,-9.594,1,0.0446,0.69,0.0,0.161,0.168,168.002,4,mandopop
60590,6kkV6Vw3FcUY0rhiWogtCI,Jafrass,Life Changes,Protect My Life,1,179960,True,0.676,0.49,5,-6.796,0,0.198,0.767,6.64e-05,0.254,0.334,92.401,4,j-dance
42970,4VgpcmklfBbPokJHWzwFo0,Impetigo,Horror of the Zombies,Mortuaria,11,412173,False,0.208,0.95,8,-5.686,1,0.234,0.00402,0.589,0.187,0.0935,149.48,4,grindcore
27512,5gddvGci7sRw7sAET2E7Hz,DRS;The Vanguard Project;Dynamite MC,Playing In The Dark,Playing In The Dark,18,278046,False,0.714,0.899,1,-3.788,0,0.0681,0.0397,0.0191,0.227,0.484,174.051,4,drum-and-bass
39678,4EWNBZSDFxFNmpqdQLavoB,Disarstar,Deutscher Oktober,Intro (Balenciaga),40,137999,False,0.683,0.633,8,-8.266,0,0.499,0.392,0.0,0.141,0.372,75.441,4,german
4143,7sCEGVDNPistGb4I1DbGGe,Luke Howard;Jess Gillam;Jess Gillam Ensemble,Classical Running,Dappled Light,0,251573,False,0.222,0.0456,10,-20.891,0,0.0385,0.993,0.964,0.231,0.0882,128.691,4,ambient
21373,07R7LVnlKmNqNI7BA4K2ld,Eichem;Astrallbass,Wapen,Wapen,33,143030,True,0.666,0.793,1,-5.192,0,0.332,0.286,0.0,0.0623,0.649,99.077,4,dancehall
61698,0G8qBkiMnmyM0VF1SJqDbR,BiS,Brand-new idol Society,BiS-どうやらゾンビのおでまし-,20,302834,False,0.395,0.922,5,-2.274,1,0.0446,3.66e-05,0.245,0.16,0.388,95.005,4,j-idol
53330,254F8QSuBg0Rfi9V7pE955,Felix Jaehn;Ray Dalton,Night Drive Autumn/Winter 2022/23,Call It Love,0,154560,False,0.616,0.841,5,-4.779,0,0.076,0.0559,0.00217,0.417,0.714,110.029,4,house
61714,5NsHc3E7ZRPH4Y6rlLDusw,AKB48,前しか向かねえ<劇場盤>,前しか向かねえ,19,260093,False,0.538,0.978,0,-2.039,1,0.055,0.061,0.0,0.0873,0.699,107.516,4,j-idol
15247,35tQEYgNXQlBvccwCl53s0,Holem,Vertigo,Falling in Love,62,170322,False,0.424,0.557,7,-10.873,0,0.084,0.836,0.746,0.204,0.329,123.421,4,chill
101763,717ijFnuktEjgu8yn7Qvw6,Nadia Bulic,Nikad ne Zaboravi,Nikad ne Zaboravi,62,142621,False,0.0707,0.00607,2,-36.381,1,0.0352,0.987,0.814,0.0976,0.0382,74.496,4,sleep
31037,0ZamEnH0D9EvQD1GchY21Y,Billie Eilish,Halloween & Chill,all the good girls go to hell,0,168839,False,0.854,0.446,1,-8.957,0,0.198,0.313,0.215,0.156,0.57,92.545,4,electro
79855,1o0yFkUycTAWIIWFOlhDcV,A Great Big World,You,You,49,218133,False,0.505,0.31,5,-10.423,1,0.03,0.885,0.00359,0.0996,0.34,82.591,4,piano
94824,0opflBNj8NQehW3Q0oXueA,LIL DUSTY G,UNDERGROWTH,IDENTITIES,59,115662,False,0.75,0.618,1,-4.633,0,0.0761,0.0273,0.149,0.102,0.548,83.004,4,sad
48481,0gOdb6jejKS3xbWQUsQNg1,For Revenge,Second Chance,The Wall,33,265466,False,0.33,0.665,2,-4.831,0,0.0389,0.0214,0.0414,0.0714,0.346,175.967,4,hardcore
67018,3ZPrcLz9peBVWyYZHwx0DI,Daddy Yankee,Feliz Cumpleaños con Perreo,Dura,3,200480,False,0.783,0.84,1,-3.416,1,0.051,0.174,0.0,0.412,0.838,95.002,4,latin
61870,1Ty9Gi5fA5rtDaVdwaQrnC,Seiko Matsuda,Windy Shadow,ピンクのモーツァルト,19,241373,False,0.724,0.577,3,-9.005,1,0.0417,0.437,0.0,0.284,0.742,123.6,4,j-idol
16838,0bkFlJnXoxSU7xBURGEqVL,Wolfgang Amadeus Mozart;Danielle Laval,Mozart - All Day Classics,"9 Variations on a Minuet by J.P. Duport in D, K.573: 8. Variation VII",14,62325,False,0.354,0.194,2,-20.373,1,0.034,0.989,0.961,0.251,0.67,145.106,3,classical
105642,2sM2ATttb7TVtIAD2VMJrl,Synkop,street beats,can control,9,91436,False,0.707,0.356,11,-8.966,0,0.0641,0.593,0.778,0.0974,0.534,168.01,4,study
54720,7tLrOkFdLDa9ZEZD59BH4a,alva noto;Ryuichi Sakamoto,Two (Live at Sydney Opera House),Scape II - Live,10,131466,False,0.31,0.246,3,-27.496,0,0.0721,0.929,0.651,0.0671,0.0339,147.389,3,idm
23750,25Mf35cnnFalpVNFp0g3hW,M-22;Medina,First Time,First Time,57,188918,False,0.705,0.838,8,-3.69,1,0.0389,0.00449,0.00037,0.0926,0.219,124.03,4,deep-house
81146,6PO6EnP2QoP4vN27KmKvrj,Prem Dhillon,No Lookin' Back,Nah They Can’t,70,204255,True,0.615,0.623,4,-6.724,0,0.0867,0.0893,0.0,0.205,0.266,92.937,4,pop
79525,4uNQlDhz4fIKvjvdSESKou,Ed Chinaski,For Kate,For Kate,60,137519,False,0.315,0.0546,3,-28.225,1,0.0596,0.994,0.902,0.11,0.128,163.274,3,piano
55040,0Y4Oe3WGAvpN2Pih0BLXin,Pritam;Sid Sriram;Arijit Singh;Jonita Gandhi,Brahmastra (Tamil) [Original Motion Picture Soundtrack],Deva Deva (Tamil),16,276964,False,0.56,0.728,0,-7.151,1,0.0445,0.653,0.00662,0.104,0.393,112.045,4,indian
54673,06Ff1LSvn5WUw2EHPMSzcg,Nobukazu Takemura,Songbook,Bell Buoy,10,256360,False,0.549,0.466,1,-14.512,0,0.0282,0.0572,0.858,0.214,0.374,111.91,4,idm
86384,6HFVHZt5xRuPpiqFKXbJ6W,En Svensk Tiger,Versace Style,Leningrad skyline,41,207693,False,0.502,0.949,11,-3.196,0,0.1,0.00403,8.26e-06,0.178,0.551,162.127,4,punk
1153,3ZYakLJ3Qva6MlVXmxnjmv,QUITAPENAS,Tigrada,La Educación,27,243560,False,0.497,0.916,9,-3.984,1,0.103,0.0774,1.97e-05,0.0635,0.934,136.705,4,afrobeat
42926,4qVLCSzgDX4YJFdTXVMG4Y,Human Remains,Using Sickness as a Hero,Chewed Up and Spit Out,10,154320,False,0.228,0.954,11,-4.264,0,0.192,5.74e-06,0.135,0.0856,0.239,93.682,4,grindcore
113170,35GACeX8Zl55jp29xFbvvo,Mosaic MSC,Glory & Wonder,Tremble - Live,61,309093,False,0.329,0.682,0,-6.374,1,0.0526,0.221,0.0,0.19,0.162,148.029,4,world-music
111512,7fGAChEASw3sxA1TFRhPfx,Zero 7;Sophie Barker,When It Falls,Passing By,46,291040,False,0.586,0.426,0,-10.904,0,0.0242,0.357,0.474,0.0762,0.21,80.941,4,trip-hop
75397,72HxkQFPmxlvJ8YZUKyKIj,Clannad,The Best Of Clannad,Caislean Óir - Remastered,24,126946,False,0.244,0.166,4,-15.085,0,0.037,0.84,8.62e-05,0.14,0.223,111.912,4,new-age
76559,5Ic9qQ1QSofntnNasxAN0E,Chloe Agnew,Walking in the Air,One World,22,229173,False,0.199,0.361,9,-12.389,0,0.0376,0.798,0.0154,0.12,0.0976,79.684,4,opera
41380,0RZVAhyB8vhxQz6ITjiuyA,Nightwish,HUMAN. :II: NATURE.,Noise,57,340281,False,0.5,0.85,2,-7.759,1,0.0493,0.000406,0.00515,0.121,0.434,76.976,4,goth
112589,0INPrmyJo1vEVHjA8a9qgO,Nükleer Başlıklı Kız,Beni Hatırla,Beni Hatırla,39,230405,False,0.473,0.782,0,-5.639,0,0.0541,0.393,4.21e-06,0.251,0.585,172.095,4,turkish
12439,3otpn1ublkPgCcCDu43F8e,Leo Ku,我生,愛得太遲,50,229067,False,0.718,0.423,5,-6.754,1,0.0317,0.564,0.0,0.145,0.417,117.006,4,cantopop
758,3zUMHRZa7wgqtoCsBfBSpt,Joshua Radin,I'd Rather Be With You,I'd Rather Be With You [Radio Edit],28,163200,False,0.512,0.671,1,-7.738,1,0.0283,0.0314,0.161,0.0749,0.397,82.342,4,acoustic
62946,3InPpeohu4RjhY3VP7EWGA,Stefan Sundström,Fisk i en skål,Har någon sett Sabina?,36,257186,False,0.487,0.856,11,-4.253,0,0.0316,0.00519,0.000164,0.179,0.433,108.694,4,j-pop
42770,4nScp4SMJsXsPS1eJpHxXK,Trap Them,Crown Feral,Stray of the Tongue,12,122499,False,0.289,0.995,6,-4.15,0,0.112,1.36e-06,0.857,0.0333,0.0793,165.296,4,grindcore
48158,14246VCxRDGZHqlMlqWSz4,Nas;A$AP Rocky;DJ Premier,Magic,Wave Gods,61,190261,True,0.601,0.938,1,-4.382,1,0.282,0.0225,0.0,0.0508,0.762,87.129,4,hardcore
22311,5rbuQRaf09PkVdoldSyg4m,Finntroll,Vredesvävd,Stjärnors Mjöd,26,248787,False,0.524,0.987,11,-5.657,0,0.0406,7.91e-05,0.00667,0.334,0.601,99.927,4,death-metal
29791,7lQOV6tZQh5fXBNWMZ45qU,Varien;STRIX,Hush the Storms Away,Hush the Storms Away,46,231529,False,0.188,0.816,3,-5.739,0,0.0772,0.000555,0.0096,0.0793,0.0654,85.055,4,dubstep
73755,4JvutGrckEHMwqvezbMRwB,Adam Beyer,Dirty Lagoon,Dirty Lagoon,40,290008,False,0.662,0.99,10,-4.392,0,0.0565,0.00179,0.899,0.137,0.545,135.005,4,minimal-techno
94405,19JzJOMs4wkuKxY8WEOMea,Elijah Who,Gentle Boy,this girl,62,122704,False,0.79,0.133,8,-9.365,1,0.0915,0.875,0.808,0.111,0.422,69.997,4,sad
93113,0WnRChnaSgbqDsw2o6feAu,Rashid Beibutov,Sənə Də Qalmaz (Tofiq Quliyevin Mahnıları),Bakı - 1960,9,135333,False,0.493,0.208,7,-13.392,0,0.104,0.988,0.0,0.297,0.536,174.934,3,romance
96047,5dKzCAZSQtLUoWcOeU3C0U,Akatu;Grupo Revelação;Vitinho,"Encontro de Gerações, Vol. 03 (Ao Vivo)",Só por um Momento - Ao Vivo,53,123330,False,0.578,0.603,2,-8.431,1,0.0344,0.641,0.0,0.346,0.705,151.864,4,samba
23120,2n6qz4opcJlHsEpI8030YM,J. Worra;Leo Stannard,Check Out,Check Out,70,174138,False,0.814,0.675,10,-6.761,0,0.042,0.00577,0.0818,0.0956,0.776,125.0,4,deep-house
90106,52HAHV1j93s5B8GoTNI7DJ,Roy Orbison,The Essential Roy Orbison,"Oh, Pretty Woman",63,176933,False,0.609,0.584,9,-9.734,1,0.0353,0.725,0.0,0.0854,0.954,127.306,4,rock-n-roll
61904,0drkpiibrRIpUc5tSubX2J,Yui Horie,秘密の庭のふたり,秘密の庭のふたり,41,245666,False,0.566,0.888,8,-4.031,1,0.0438,0.00881,3.96e-05,0.254,0.833,89.998,4,j-idol
85064,3KFF8fgf5RLmpSXBrxfbtj,Waterparks,Rock Brandneu,FUNERAL GREY,0,164138,True,0.645,0.85,1,-3.627,0,0.0898,0.0202,0.0,0.656,0.961,145.971,4,punk-rock
58990,5pkLSTZeL9zbvaaq5Cw6XX,VNV Nation,Automatic,Streamline,20,366253,False,0.674,0.823,11,-9.032,0,0.0406,0.0106,0.193,0.0772,0.674,133.019,4,industrial
56667,5SfZiWzTMrIXHBrVhpa4IY,OAFF;Savera,Gehraiyaan (Original Background Score),Attraction - Background Score,42,71336,False,0.426,0.414,9,-13.719,0,0.0541,0.695,0.884,0.103,0.0423,114.888,4,indie-pop
13125,3NNoH02GMs59C6Z7v6qLvv,Pierre's Pfantasy Club,G.T.B.,Got the Bug - Dub,15,295291,False,0.827,0.842,11,-9.589,1,0.106,0.16,0.000204,0.0731,0.816,130.797,4,chicago-house
88722,6sLjhkPpWeysV55XaaYE7e,Tony Dize;Plan B;Don Omar,Perreo De Halloween Vol. 2,Solos - Remix,50,224266,False,0.738,0.702,2,-5.405,0,0.0865,0.611,0.0,0.251,0.961,167.978,4,reggae
57347,7B70bxCMRcIMwtaGvOs1oe,Ed Maverick,Alternativo diferente latino,Del río,0,250653,True,0.857,0.266,7,-13.914,0,0.0443,0.913,0.0481,0.11,0.26,96.963,4,indie
12733,07wz3mbgOVRXxCbiHtoEO8,HANA,久別重逢 (劇集 “三生三世十里桃花” 主題曲),久別重逢 - 劇集 “三生三世十里桃花” 主題曲,20,221722,False,0.482,0.409,9,-10.756,0,0.0345,0.693,0.0,0.103,0.332,147.819,3,cantopop
96271,6EBBdEw3Np1YAAQd55ABGr,RDN;Suel;Ferrugem,"RDN & Amigos, Vol. 2",Engano,42,96554,False,0.695,0.534,2,-10.166,1,0.049,0.494,0.0,0.197,0.533,82.054,4,samba
24585,7oWLMzcLDmtB1EyToQmxli,K-Hand,On A Journey,I Remember When,4,563879,False,0.704,0.55,1,-11.706,1,0.0371,0.00602,0.0288,0.0743,0.836,133.996,4,detroit-techno
85605,3gLhyrYm31eRAmr6DRMECX,Simple Plan,Get Your Heart On! (Deluxe Edition),This Song Saved My Life,50,192280,False,0.513,0.879,2,-3.948,1,0.0316,0.00159,0.0,0.254,0.319,143.063,4,punk-rock
77008,5qYroveHW4ju33vECggh0o,Anitta;Missy Elliott,Hip Hop & R'n'B,Lobby,0,157837,False,0.759,0.711,0,-5.199,1,0.0384,0.0477,1.19e-06,0.143,0.436,111.902,4,pagode
9151,5T4lERmPqhO2ukZoGJ5sSr,KVSH;Schillist,Sicko Drop,Sicko Drop,69,147976,False,0.843,0.713,0,-5.487,1,0.0851,0.0276,0.76,0.0961,0.298,123.983,4,brazil
57723,0C6dSPCqwKqwos6s1CrDrh,Arctic Monkeys,The Car,The Car,0,198554,False,0.428,0.365,4,-11.889,0,0.0276,0.78,0.0033,0.113,0.236,94.033,3,indie
63887,4UcYBGMfhjLedTgyzLhggX,My Hair is Bad,hadaka e.p.,惜春,31,236493,False,0.572,0.936,8,-4.981,1,0.0587,0.00341,0.0,0.334,0.567,99.01,4,j-rock
43105,6CMF35Wo3xRxGTLDMjvxlY,M-22,Need You There,Need You There,63,185991,False,0.651,0.76,0,-5.949,1,0.0446,0.0273,0.000538,0.315,0.137,122.969,4,groove
28459,6j3SCtszgNX4AqxZZntSTy,lama,Where Do We Go,Where Do We Go,45,215132,False,0.363,0.66,1,-8.251,1,0.0539,0.0665,2.38e-05,0.166,0.381,135.224,4,dub
83662,0V0FJBR8xhhMuirhRY15we,Hardwell,PACMAN,PACMAN,55,232500,False,0.588,0.872,7,-7.133,1,0.0892,0.000591,0.649,0.12,0.119,127.996,4,progressive-house
104211,5t0E0Ipyq2yNGrucAtCIvP,Cyclo,Hijos de la Noche,Hijos de la Noche,33,201463,False,0.648,0.636,11,-4.693,0,0.0403,0.443,0.0,0.0842,0.757,111.816,4,spanish
93900,6QlNikrhMp1FGEIS5mORxM,Тамара Церетели,Осенний романс,Я не люблю тебя,0,179372,False,0.434,0.169,7,-14.168,1,0.0692,0.994,0.103,0.107,0.282,61.643,4,romance
62180,7CSTVNXkW2AbmNktlP1hi2,UVERworld,UNSER,Touch off,63,258706,False,0.411,0.894,4,-3.815,0,0.0465,2.36e-05,0.000447,0.447,0.195,99.607,4,j-pop
94901,3icSLmnxMhqKwjVoHzMHyj,SHRK;Shiloh Dynasty,Lost in Love,I Miss You,54,130621,False,0.728,0.307,9,-22.114,0,0.186,0.857,0.843,0.183,0.341,130.17,4,sad
83606,5Qw6359qWB9JdwIXYS0lxj,Dimitri Vegas & Like Mike;Sander van Doorn;Martin Garrix,Project T (Martin Garrix Remix),Project T - Martin Garrix Remix,41,312197,False,0.561,0.725,9,-7.212,0,0.042,0.00358,0.857,0.0872,0.117,127.993,4,progressive-house
53793,5Ihn17ITiif3OcLPoYdQbv,Keanu Silva;Toby Romeo;SACHA,EDM Gaming Music Autumn/Winter 2022,Hopeless Heart,0,151903,False,0.727,0.835,5,-4.981,0,0.0419,0.179,1.06e-05,0.108,0.408,124.027,4,house
18360,0RSCTjURrodYARCq8uEmcA,Ian Edwards,100% Half-Assed,A Good Black Leader,22,106112,True,0.64,0.596,6,-13.661,0,0.899,0.796,0.0,0.797,0.624,99.136,4,comedy
59149,2l2NxH2cEdfNFVhZeceSxw,Sote,Majestic Noise Made in Beautiful Rotten Iran,I'm trying but I can't reach you father,7,328737,False,0.443,0.666,5,-13.252,0,0.0516,0.136,0.59,0.0987,0.0701,162.025,4,iranian
91701,1VyiUi0mRnSKgtHa5dBoUd,The Strumbellas,Hope,Spirits,64,203653,False,0.556,0.657,0,-6.075,1,0.0265,0.17,0.0,0.113,0.79,80.529,4,rock
