,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
66805,37sgFqYVOOZaOerpcQhdHC,Cody;Heart;Mr. Primm;Scatter;Shaggy,"Helpsters, Vol. 2 (Apple TV+ Original Series Soundtrack)",I Like Sidewalks,9,99529,False,0.784,0.434,6,-6.702,0,0.473,0.305,0.0,0.087,0.965,169.872,4,kids
8737,1xIZAdgEopZvLMeHQqVhbJ,The Miracles,Best Christmas Playlist Ever 2022,I'll Be Home For Christmas,0,147506,False,0.329,0.296,0,-13.569,1,0.0311,0.583,0.0,0.155,0.445,183.438,3,blues
24575,55d1TD4cOAJPjeXDjSZnR1,Orlando Voorn,Handjes In De Lucht (Hands Up In The Air),Handjes in de Lucht - Vocal Mix,5,309137,False,0.786,0.711,7,-4.511,1,0.063,0.0126,0.000164,0.0851,0.51,131.005,4,detroit-techno
9803,1wXSL0SAzd7mX0LM8dmM2r,Thegust Mc's,Expedição Cósmica,Guerreiros Cósmicos,44,161632,False,0.762,0.655,1,-4.345,1,0.268,0.385,3.28e-06,0.109,0.522,97.942,4,brazil
105379,081eB5su1F6rXFHoo6HQgU,PIÑA PINK,El Surf,El Surf,37,203544,False,0.677,0.135,11,-15.654,0,0.119,0.988,0.934,0.0783,0.268,78.898,4,study
29123,2uoWHninMACac1KBFn8rXQ,Said The Sky;Claire Ridgely,Wide-Eyed,Show & Tell,51,185600,False,0.667,0.86,1,-3.74,1,0.0531,0.235,0.0,0.135,0.463,150.111,4,dubstep
7059,6tBt0o5KS4xYaC7aKd7RY0,The Po' Ramblin' Boys,"Toil, Tears & Trouble","Hickory, Walnut & Pine",31,203666,False,0.636,0.634,9,-5.398,1,0.0267,0.614,0.0,0.185,0.631,98.931,4,bluegrass
98118,43ay9lQZ5rfNcOOHhRF2cM,Hugh Jackman;Keala Settle;Zac Efron;Zendaya;The Greatest Showman Ensemble,The Greatest Show,The Greatest Show,59,302146,False,0.417,0.824,11,-7.36,0,0.105,0.000239,0.0545,0.0725,0.4,157.92,4,show-tunes
32386,0G51Gckb1jFoH0ZFaN49xN,Poshlaya Molly,ОЧЕНЬ СТРАШНАЯ МОЛЛИ 3 (Часть 1),ПОРНХАБ КРИСМАС КЛАБ,55,246743,True,0.72,0.677,2,-7.595,1,0.0917,0.0093,0.003,0.0566,0.229,110.026,4,electronic
11446,5qkqTlLXO0kJ0H22Smnl3G,Blind Faith,Synchronic The Ultimate Fantasy Playlist,Battle of Evermore,0,247866,False,0.534,0.416,4,-13.251,0,0.0309,0.572,1.87e-05,0.376,0.374,145.092,4,british
93650,7K8Qlqfmh9khKT0sv0IB9O,Tatiana and Sergey Nikitin,The Blue Color Vol.1,Waltz by candlelight,5,171441,False,0.589,0.0418,6,-24.051,0,0.107,0.969,0.0226,0.11,0.687,129.389,4,romance
96237,4rt3p5ar5Ym9UzJtorbB6X,Art Popular,Ao Vivo Sem Abuso,Megastar - Ao Vivo,43,178666,False,0.501,0.686,2,-9.861,1,0.0333,0.236,0.0,0.423,0.827,168.703,4,samba
113620,3exoPpEA6dsPy7EL9ogyvZ,Passion;Chris Tomlin,Passion: The Essential Collection (Live),Amazing Grace (My Chains Are Gone) - Live,39,441680,False,0.255,0.148,5,-13.001,1,0.0361,0.626,2.89e-06,0.989,0.0809,117.479,4,world-music
16175,3tKdiNNytrfyet3dkDB594,Pyotr Ilyich Tchaikovsky;Berliner Philharmoniker;Mstislav Rostropovich,Classical Christmas 2022,"The Nutcracker (Suite), Op. 71a, TH. 35: IIb. Dance of the Sugar-Plum Fairy",1,126000,False,0.277,0.0113,4,-38.384,0,0.0285,0.769,0.00268,0.321,0.0725,102.532,4,classical
93975,7hDaoAvDL0abhoyOnyEgmb,Vladimir Nechaev,Хочу лететь на пламя!,Снег,0,292733,False,0.448,0.581,4,-6.69,0,0.0277,0.486,0.0,0.322,0.293,140.018,3,romance
26198,0F3Tuj1xV2rBtHklHmJAEE,Anders Hatlo;Petter Jølstad,The Lion King: Special Edition Original Soundtrack (Norwegian Version),Morgenrapporten,27,97466,False,0.522,0.601,10,-8.709,0,0.479,0.492,0.0,0.73,0.837,151.336,5,disney
10640,6vfN8iZHaJZ1zMKfzSEL19,Amb,Blood in Blood Out,Scream My Name,11,181520,False,0.619,0.83,7,-5.967,1,0.335,0.0162,0.0,0.163,0.929,89.216,4,breakbeat
108996,6WG0ZHledQq7oRf3wEv5By,Roberto Goyeneche,La Última Curda,Naranjo en Flor,16,170376,False,0.441,0.557,0,-8.839,1,0.229,0.587,0.0,0.975,0.445,106.146,3,tango
51463,2YpeDb67231RjR0MgVLzsG,Lil Nas X;Billy Ray Cyrus,7 EP,Old Town Road - Remix,79,157066,False,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,4,hip-hop
1258,7EytAw7jpuHSPDoro79Rc0,Breakestra;Choklate,Stand up,Take My Time,25,300973,False,0.641,0.884,7,-5.472,1,0.0602,0.0567,0.0,0.0219,0.883,104.962,4,afrobeat
103736,1MUSDyEOKOeVLV9Xdfgntr,Martha Reeves & The Vandellas,On air 70's Hits,Dancing In The Street - Stereo,1,159960,False,0.55,0.885,11,-1.983,0,0.0372,0.0418,0.0275,0.17,0.735,126.367,4,soul
7951,6MFlhZhdHvAJXFFf4MguHu,Stuart Duncan;Edgar Meyer;Chris Thile;Yo-Yo Ma,Not Our First Goat Rodeo,757 ml,20,308866,False,0.442,0.21,2,-15.717,1,0.037,0.875,0.0528,0.276,0.424,153.519,4,bluegrass
36201,397sfkANMRKEuchzPCvlFL,The Blaze,Territory,Virile,57,321560,False,0.679,0.462,3,-10.128,1,0.0326,0.0442,0.793,0.0846,0.302,120.012,4,french
38053,2vfPsGhqMbqmhjMGQ52dYf,Crumb,Locket,Locket,65,318378,False,0.393,0.481,1,-10.458,1,0.0273,0.759,0.725,0.0869,0.0773,98.463,4,garage
30248,7aIEY85BK4Y9LQwT0MXz2V,Robin Schulz;David Guetta,EDM Hits,On Repeat,0,190217,False,0.609,0.801,1,-8.483,0,0.0694,0.0246,0.00255,0.37,0.202,122.958,4,edm
52760,4ptyM8MB6Oh51Quj5OTMzk,Ray Price,The Essential Ray Price,The Same Old Me,11,162626,False,0.479,0.445,11,-9.263,1,0.033,0.556,6.5e-05,0.11,0.894,134.259,4,honky-tonk
100447,65X7xSFpluaYB3OM6tySgi,Me First and the Gimme Gimmes,Love Their Country,Much Too Young (To Feel This Damn Old),35,122493,False,0.345,0.924,0,-4.454,1,0.0376,0.000938,1.56e-06,0.184,0.541,133.33,4,ska
7153,5UK4j1axMzwv8W6Cn1GqRp,Reno & Smiley,Early Years 1951-1959 - Volume 2,Trail Of Sorrow,27,139440,False,0.617,0.487,7,-8.684,1,0.0379,0.779,0.00439,0.259,0.595,99.733,4,bluegrass
46494,3fE4iICSl7VJWgzlwov8LQ,The Prophet,The Hardcore Archive Part 3 (1997),Believe The Innocence - Original Mix,0,184941,False,0.427,0.917,11,-4.34,0,0.258,0.134,0.489,0.183,0.345,170.051,4,happy
7484,0PUu1lpGVLcpRqBBWVY4Ut,Nickel Creek,Reason's Why (The Very Best),The Lighthouse’s Tale,23,300333,False,0.488,0.296,4,-12.165,0,0.0327,0.617,0.0,0.0632,0.299,115.749,4,bluegrass
25891,2Vs8sz6bl3M8tmczyaVjrs,Crazibiza;Cheesecake Boys,"Amsterdam After Disco, Vol. 5",Nasty - Cheesecake Boys Club Mix,0,284160,False,0.788,0.981,1,-3.82,1,0.0572,0.00104,0.856,0.0198,0.684,125.006,4,disco
75625,7qD4aSbbZT1Z5guskaz2eG,Peter Kater,Elements Series: Etheria,Waxing Moon,21,467565,False,0.258,0.268,2,-12.475,0,0.0309,0.982,0.912,0.0703,0.0926,59.942,4,new-age
86263,2mUCD9Bx2IOFFrVtEH3tyg,A Rocket To The Moon,Wild & Free (Deluxe),Somebody Out There,58,209226,False,0.405,0.409,7,-7.149,1,0.0305,0.343,0.0,0.197,0.233,119.954,3,punk
83020,7MmG8p0F9N3C4AXdK6o6Eb,Calvin Harris;Ellie Goulding,Motion,Outside (feat. Ellie Goulding),79,227266,False,0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,4,progressive-house
74206,7zUSQpCMIWnoyFEZktrE6x,João Mar;Ventura,Gostosin (Acoustic),Gostosin (Acoustic),44,180333,False,0.7,0.236,11,-11.109,1,0.0348,0.89,5.47e-06,0.111,0.317,90.012,4,mpb
66596,2aEFTRA97ESrZ4mY6IwBMB,Rik Gaynor,Kids That's A Party!,2000's Party Dance Medley (Cha Cha Slide/Hey Baby/Chocolate Chocco Chocco/Fast Food Song),10,539141,False,0.562,0.806,11,-6.836,0,0.134,0.0173,9.65e-06,0.364,0.534,129.935,4,kids
43756,2I4ZQTKEd42tmpn34ojqdG,Matvey Emerson;DJ Frog;Mastik Lickers;ZAPOLYA,Diamonds,Diamonds,50,148173,False,0.83,0.61,6,-7.309,0,0.0454,0.119,0.0343,0.0951,0.832,114.974,4,groove
60426,0oR2mFp2QwxuHCuMHot6HQ,Masicka;Dunw3ll,Roll Clean - Single,Roll Clean,23,150315,True,0.702,0.913,1,-3.385,1,0.218,0.171,0.0,0.297,0.632,95.004,4,j-dance
102285,21i2PhBdDKSlJ5gJZl2M7V,Chicago,Holly Jolly Christmas,(Because) It's Christmastime,0,200026,False,0.711,0.742,11,-5.434,0,0.0294,0.172,0.000838,0.0502,0.73,100.053,4,songwriter
27783,1ie5zWkotxj3UxH2atGrPE,Matrix & Futurebound;Matrix;Futurebound;Max Marshall,Mystery Machine,Control,15,228969,False,0.511,0.897,9,-2.087,0,0.0324,0.218,0.000142,0.573,0.369,86.994,4,drum-and-bass
103672,1GYSsCxAieL2IFunaQyYQF,dvsn,Hits à suivre 2022,If I Get Caught,0,186114,False,0.77,0.512,8,-4.839,0,0.0802,0.157,0.0,0.0552,0.848,148.971,3,soul
61567,06Cd7bElpKOqV7wSkizKUM,Akina Nakamori,ベスト・コレクション 〜ラブ・ソングス&ポップ・ソングス〜,TANGO NOIR - 30th anniversary mix,22,248266,False,0.613,0.888,5,-4.404,0,0.0369,0.154,0.000576,0.342,0.862,155.324,4,j-idol
81567,1WDDMw1k46OS4W2IGxmLzj,Feid,FELIZ CUMPLEAÑOS,Ferxxo 100,4,167760,False,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,4,pop
25988,3ysPRCYrgKC1i4o02VYDy6,Bodyrox,Yeah Yeah,Yeah Yeah - D Ramirez Vocal Club Mix,29,498280,False,0.672,0.623,0,-9.008,1,0.161,0.016,0.0137,0.135,0.454,126.214,4,disco
90311,5LNIT1cjnkIkPpZZIUQnCf,Los Freneticos Del Ritmo,Ritmo Frenético,Nena Baila Twist,35,129793,False,0.499,0.918,0,-5.84,1,0.036,0.751,0.0,0.176,0.858,172.382,4,rock-n-roll
331,2fPb58e6f8KxejYDCaARwS,A Great Big World,Is There Anybody Out There?,Say Something,57,233266,False,0.447,0.158,2,-7.571,1,0.036,0.872,1.58e-06,0.0816,0.142,140.942,3,acoustic
75156,6ujYgJuuMoDJMnJ8N7iKrm,Yiruma,The Best - Reminiscent 10th Anniversary,Love Me,49,248586,False,0.544,0.137,5,-18.412,1,0.0683,0.992,0.868,0.0854,0.229,144.33,4,new-age
86664,1vwHjj8DQgfjE5o63ILgM6,SATCF,Retorika,Pulang,38,126848,False,0.336,0.981,0,-2.867,1,0.106,6.47e-05,1.87e-05,0.62,0.426,200.141,4,punk
58724,2vtQy1s5LC7glVhNC9fVrG,Static-X,Cult of Static,You Am I,22,179653,False,0.483,0.955,7,-4.271,1,0.0404,0.00287,0.0101,0.192,0.129,197.957,3,industrial
8032,70mBn5A0cKtwGGMTrr0IXl,Ray Charles,Thanksgiving Party,Mess Around,0,160226,False,0.565,0.962,8,-2.981,1,0.064,0.437,0.0,0.056,0.906,148.804,4,blues
107938,6zvaZ4TbFRvni9LYJG6QHh,DEVO,Shout,The Satisfied Mind,23,187866,False,0.721,0.634,0,-10.721,1,0.0353,0.0755,5.51e-06,0.107,0.798,143.053,4,synth-pop
16758,69jMyEbK0YL1LLbgBhBdB6,Wolfgang Amadeus Mozart;Yvonne Loriod;Orchestre Du Domaine Musical;Pierre Boulez,Mozart: A Night of Classics,"Piano Concerto No. 3 in D major, K. 40: 2a. Andante - Pt. 1",25,42840,False,0.299,0.145,9,-17.338,1,0.0345,0.911,0.779,0.18,0.279,80.254,4,classical
79944,0NVRJQy3PD9f0B8OBOAJvh,Ray Charles,The Genious of Soul - Ray Charles,Hallelujah I Love Her So,30,152633,False,0.609,0.6,11,-4.2,1,0.227,0.765,0.0,0.175,0.68,146.966,4,piano
9328,1RlwQdnnfFYIIPEnYj6yI8,Eyshila;Weslei Santos,Mais Que Uma Voz / A Ele a Glória,Mais Que Uma Voz,47,242005,False,0.295,0.362,9,-5.63,1,0.0276,0.599,0.0,0.106,0.221,140.641,4,brazil
52290,7Faw4cnhXFgFaqDzhz8VE1,George Jones,The Grand Tour,Who Will I Be Loving Now,14,150973,False,0.539,0.169,6,-17.49,1,0.0293,0.823,0.00607,0.0996,0.637,98.697,4,honky-tonk
102809,1kcYfi1mkfhnJYntYSi9gb,Prateek Kuhad,Prateek Kuhad on Audiotree Live,Drown - Audiotree Live Version,34,194214,False,0.501,0.0713,4,-20.001,1,0.0554,0.95,0.00195,0.11,0.418,163.324,4,songwriter
82702,6VPMzaIGmqK43M6Yil9uUc,Western Addiction,Tremulous,"Masscult, Vulgarians, And Entitlement",21,145026,False,0.559,0.953,5,-5.76,0,0.0694,0.000166,1.08e-06,0.0687,0.574,103.508,4,power-pop
26045,0yeLnQqpX5cu5HCf5USbAQ,Noortje Herlaar;Willemijn Verkaik,Frozen (Originele Nederlandstalige Soundtrack),Voor het eerst na al die jaren (Reprise),37,149813,False,0.47,0.3,9,-9.592,1,0.0676,0.825,0.0,0.0827,0.416,143.446,3,disney
75006,3MVm36ouM56jbP5rORxbVy,Enigma,Sadeness (Part I),Sadeness - Pt. 1 / Radio Edit,59,260399,False,0.607,0.478,7,-13.677,1,0.0354,0.0866,0.106,0.0983,0.51,95.721,4,new-age
47317,6TYQRlRci6AkVrN9a5C7ne,Black Sabbath,Paranoid,War Pigs (2009 - Remaster),33,475000,False,0.369,0.679,6,-9.729,0,0.0742,0.128,0.0125,0.197,0.508,91.883,4,hard-rock
74350,2H4TYG8IkKIXeJFt2CLCaO,Djavan,Luz,Pétala,43,283240,False,0.443,0.468,9,-7.287,1,0.0275,0.269,0.0,0.284,0.303,135.578,3,mpb
48415,0XEaupz5HEnclS6VG54HlX,Andrés,Self Aware,Self Aware,32,216000,False,0.557,0.86,5,-5.402,1,0.258,0.28,0.0,0.0658,0.729,79.823,4,hardcore
18034,1S6RmTCkcTNc8w64r9vcLG,Kyle Kinane,Loose in Chicago,Corn Syrup,30,356841,True,0.621,0.71,1,-6.543,0,0.867,0.831,0.0,0.938,0.426,103.546,3,comedy
91250,5MAK1nd8R6PWnle1Q1WJvh,Everybody Loves an Outlaw,I See Red,I See Red,76,230613,False,0.509,0.448,4,-7.552,0,0.0357,0.00713,0.0137,0.244,0.221,156.909,3,rock
38930,1fBXFtvjem3n0KV9nPIJT0,Old Mervs,Rollies,Rollies,25,191375,True,0.36,0.941,6,-5.51,1,0.0617,0.000253,0.737,0.166,0.628,106.043,4,garage
27774,6pgIOBQVH5P6uztDatfmiq,InsideInfo,InsideInfo,2 Minds,17,265116,False,0.627,0.679,11,-3.447,0,0.0936,0.00837,0.88,0.102,0.0381,172.08,4,drum-and-bass
44247,4A065x9kJt955eGVqf813g,Alice In Chains,Dirt (2022 Remaster),Them Bones (2022 Remaster),69,149466,False,0.159,0.946,9,-5.756,1,0.0629,0.0235,8.06e-06,0.387,0.309,165.014,1,grunge
59914,1qXj26IIx1XlLxjF5lkL04,Siavash Amini,TAR,Face On The Sand,0,335094,False,0.0704,0.623,10,-13.286,1,0.3,0.144,0.872,0.0575,0.0376,76.949,3,iranian
48027,3To5owsnumbjenW1G5j0VK,Los Prisioneros,Modo trabajación,Tren Al Sur,0,336933,False,0.676,0.67,9,-7.218,0,0.051,0.00565,0.00676,0.0805,0.725,90.232,4,hardcore
100910,6iaxIVWK1job1FuTIwAYqt,Soda Stereo,Comfort y Música Para Volar,Un Misil En Mi Placard - MTV Unplugged,34,271093,False,0.499,0.861,11,-5.13,0,0.0305,0.00398,0.00041,0.944,0.627,96.759,4,ska
90091,2OEmtRXH5FL5foKlwoIZYU,The Drifters,Christmas Time,White Christmas,0,158533,False,0.578,0.182,8,-10.424,1,0.0444,0.825,5e-06,0.144,0.477,127.363,4,rock-n-roll
17536,3GdWO3jWnHOmfjKwHHYdYG,Donbor,Restore,Don't Kill Me,17,303272,False,0.549,0.911,1,-5.707,1,0.0256,0.0886,0.882,0.0912,0.404,110.034,4,club
6476,19K65Zk83c7Yd5EaZNWQ3h,Leviathan,Howl Mockery at the Cross,Lycanthropus Rex,18,410866,False,0.171,0.928,9,-4.014,0,0.113,0.0004,0.83,0.123,0.0382,118.271,1,black-metal
58337,3ytTm0iia20PeReYx4ynQV,VNV Nation,"Of Faith, Power and Glory",Defiant,25,225213,False,0.535,0.911,4,-6.568,1,0.0364,9.48e-05,0.0151,0.428,0.794,142.025,4,industrial
101986,1TQHup7ICgn33yWMgnkUyw,Tmsoft’s White Noise Sleep Sounds,Extreme Rain,Extreme Rain,31,590000,False,0.0,0.0353,1,-24.325,1,0.0,0.0,4.8e-05,0.424,0.0,0.0,0,sleep
53183,0u5K7xSRTLnBkeERwTypzN,MEDUZA;Goodboys,pov: it's 2019,Piece Of Your Heart,0,152913,False,0.677,0.744,10,-6.806,0,0.0296,0.0405,0.000153,0.074,0.631,124.077,4,house
12414,5r5ZgEYyQ2sxqUt7rlhJVx,my little airport,TASTE OF TEARS (Live),美麗新香港 - Live,29,135957,False,0.694,0.0816,9,-18.719,1,0.0394,0.861,0.0,0.159,0.528,120.122,4,cantopop
73176,2FqOpyYhgo3ZMgtkY55PVz,Jan Blomqvist;Maybemahri,Kaleidoscope Colours,Kaleidoscope Colours,47,255466,False,0.6,0.817,2,-8.693,1,0.0737,0.01,0.0114,0.116,0.0387,122.022,4,minimal-techno
95360,0iUHUgOeQEBKqr6nxjKTnw,Yuri Buenaventura,Ritmo Bonito,Salsa Dura,0,219906,False,0.815,0.815,7,-5.334,1,0.0431,0.721,0.0107,0.0407,0.883,100.057,4,salsa
17162,6vuF3LYipww2DRhRJ9s7CH,F.O.O.L;Extra Terra,AGONIZE,AGONIZE,45,223163,False,0.713,0.898,11,-4.402,0,0.0358,0.00122,0.595,0.113,0.0736,114.025,4,club
10152,43F49A8ReVXhH7l0jGMViS,The Crystal Method,Vegas,Busy Child,45,445000,False,0.656,0.888,10,-7.137,0,0.0423,0.0153,0.0369,0.227,0.68,125.02,4,breakbeat
28666,5f1qCD8JhSU1frlTwk6hHW,Rob Gasser;Laura Brehm,Vertigo,Vertigo,45,227852,False,0.504,0.911,7,-3.919,0,0.0396,0.0375,0.0,0.323,0.606,174.076,4,dub
71536,69kZsoRrSf7GBTSdJ4BjqA,Dream Theater,Images and Words,Another Day,55,263120,False,0.454,0.614,11,-10.41,1,0.0302,0.00223,1.16e-05,0.0936,0.343,140.56,4,metal
80963,3LWvtwgEIzC1wdHiUBoG1v,Shankar Mahadevan,Breathless,Breathless - Shankar Mahadevan,55,177960,False,0.719,0.888,11,-3.964,1,0.0539,0.651,0.0,0.115,0.54,99.915,4,pop-film
73322,5E2jurkZH7Y6Od8DHOiehG,Rodriguez Jr.;Claude VonStroke,Baobab Remixes,An Evidence Of Time - Claude VonStroke Remix,44,394479,False,0.961,0.536,0,-10.647,1,0.209,0.0285,0.895,0.118,0.412,124.001,4,minimal-techno
62720,62z3AnM1fOnFoYf7nsYuxJ,サザンオールスターズ,KAMAKURA,夕陽に別れを告げて~メリーゴーランド,37,285800,False,0.385,0.729,2,-7.425,1,0.0454,0.293,0.0,0.221,0.528,122.289,4,j-pop
82491,35vtdP2aBztq9Uqmod0nwA,Eddie & The Hot Rods,Punk Essentials,Do Anything You Wanna Do - Edit,23,244053,False,0.359,0.812,4,-7.487,1,0.0549,0.0054,0.05,0.0703,0.684,149.294,4,power-pop
24626,5nbzKvgIce1rcYlyuuT9ef,Basic Bastard,Cruising / Space Rider,Cruising,6,355353,False,0.663,0.988,8,-8.165,0,0.0458,0.314,0.851,0.083,0.969,135.319,4,detroit-techno
64773,34U3O5S4N77R7dTEh9TGfD,Yeni Türkü,Yeni Türkü Koleksiyon,Maskeli Balo,41,173133,False,0.609,0.435,4,-10.651,0,0.0254,0.669,0.0,0.169,0.769,92.632,4,jazz
70322,3ftmO1Cwbew497pFiWiyAH,Eason Chan,U 87,浮誇,52,283520,False,0.405,0.562,4,-6.222,0,0.0373,0.229,0.0,0.122,0.243,201.02,3,mandopop
21770,4C1Smq2t3MVOPzsUPWW0oX,Vybz Kartel,King Of The Dancehall,Fever,60,204500,True,0.891,0.62,7,-7.463,1,0.244,0.139,1.61e-05,0.0805,0.404,98.093,4,dancehall
76455,2qGtaOgMvlpyEO41UoYIGY,Mario del Monaco,I grandi tenori,Tu ca nun chiagne,21,217213,False,0.207,0.23,1,-14.436,0,0.0363,0.974,0.0308,0.241,0.18,173.291,4,opera
5838,0fp5eToibSlsPu10KsnyoT,Rustage;NerdOut;Lex Bratcher;Shao Dow,"Turn it Up (Team 7 Rap) [feat. NerdOut, Lex Bratcher & Shao Dow]","Turn it Up (Team 7 Rap) [feat. NerdOut, Lex Bratcher & Shao Dow]",40,215135,False,0.775,0.807,8,-1.754,1,0.131,0.145,0.0,0.15,0.202,157.099,4,anime
67288,2d21akUnz6DXYVbkvuJy0r,Jhayco,Perreo Tenebroso Vol. 3,Easy,0,239373,False,0.853,0.777,1,-4.025,0,0.0689,0.0972,0.000501,0.332,0.555,94.023,4,latin
15794,2lwi35A2ym3FAmSlvOGnQp,Unknown Mortal Orchestra,II,So Good At Being in Trouble,67,230146,False,0.829,0.435,0,-10.136,1,0.0515,0.0363,0.881,0.119,0.594,103.817,4,chill
31545,4l3s49lh5TCsDDCQrnm3ki,Nessa Barrett,Sad Girls,die first,0,177108,False,0.444,0.669,8,-6.727,0,0.125,0.0669,0.0,0.124,0.44,183.441,4,electro
79195,2TIw5PyvZZ9N3EzDveEoTi,Rufus Wainwright,All I Want For Christmas Is You,Hallelujah,0,249026,False,0.273,0.196,9,-7.528,0,0.0347,0.885,0.0,0.105,0.421,72.124,4,piano
25982,1rhf7nou1E6MvGqHFAomDR,Ikke Hüftgold,Dicke Hits und Kartoffelsalat aus dem Märchenland,Don't Take Me Home,29,179983,True,0.588,0.93,6,-2.665,1,0.151,0.219,0.0,0.401,0.468,139.907,4,disco
110999,2dDE3WCSj2cELFYO1IfECD,NG Rezonance,"Syncopy Radio Edits, Vol. 1",Deception - NG Rezonance 2013 Radio Edit,28,162206,False,0.469,0.987,9,-5.525,0,0.0796,5.49e-05,0.932,0.308,0.243,145.0,4,trance
55775,1LuQWAyEshhEA24XRaadeo,Papon,Raid,Jhuk Na Paunga,44,264438,False,0.636,0.607,0,-8.08,1,0.0321,0.658,0.0168,0.145,0.229,119.837,4,indian
33671,1U5HTINVvE7oSSscuD3Gjm,kizaru,First Day Out,Train Wreck,50,122125,True,0.926,0.556,8,-7.423,0,0.285,0.0172,0.0,0.119,0.324,134.009,4,emo
4396,5btL5b8tZqaoRNNoCURgxC,Bethel Music;Kim Walker-Smith,Here Is Love,I Need You More,45,541213,False,0.446,0.467,2,-6.684,1,0.0306,0.00572,0.0,0.111,0.184,130.08,4,ambient
75291,2SN9DMlkSiVW90Bj639m1G,Robert Haig Coxon,Prelude to Infinity,Hemingbough... A Prelude,25,379440,False,0.234,0.174,0,-17.512,0,0.0391,0.984,0.961,0.117,0.0469,129.659,4,new-age
85005,2r79Mo4a2XG5kU4kgiXsns,blink-182,Halloween Scary Party,Ghost On The Dance Floor,0,257519,True,0.532,0.969,11,-3.967,1,0.0581,2.41e-05,0.0265,0.0912,0.547,103.511,4,punk-rock
62832,1naVD19eofGpFf6wosmHIe,Perry Como,It's Impossible,And I Love You So,57,197626,False,0.415,0.22,8,-17.47,1,0.0261,0.878,0.651,0.125,0.268,90.267,4,j-pop
61505,24UeVxRQCinBJtTwWT1158,Perfume,LEVEL3,だいじょばない,54,184040,False,0.564,0.982,1,-1.992,0,0.0455,0.0386,0.844,0.129,0.868,128.008,4,j-idol
38288,5SyFWmUPpCaw09rCZs1eCi,The Beau Brummels,San Francisco Nuggets,Just a Little,34,145506,False,0.591,0.611,9,-9.179,0,0.0394,0.165,3.71e-05,0.114,0.655,128.246,4,garage
58467,7nbyPn5vTUttoFhdaW6iqN,Celldweller,Satellites,Baptized in Fire,30,361165,False,0.536,0.95,2,-4.671,1,0.0761,7.74e-05,0.00177,0.182,0.458,103.011,4,industrial
54019,0vp09QgBhShrQOL2w7P8k4,Rival Consoles,Odyssey / Sonne,Recovery,50,290201,False,0.456,0.461,2,-11.337,1,0.0593,0.0978,0.815,0.102,0.119,155.008,4,idm
58554,4E4mEEcNgRpQ83Vzybx3qi,IAMX,Metanoia,Insomnia,40,281052,True,0.455,0.509,10,-10.034,0,0.0282,0.375,3.83e-05,0.128,0.21,76.015,4,industrial
75825,5HllUwP1zQYGF7s8YfLToi,Emile Pandolfi;The City of Prague Philharmonic Orchestra,"The Phantom & Others, Vol. One (Special Edition)","Edelweiss (From ""the Sound of Music"")",21,171480,False,0.138,0.0624,10,-20.375,1,0.0344,0.972,0.923,0.116,0.0743,94.435,3,new-age
52107,3aP0hGWdMrEPq38XB5mKGy,Winifred Atwell,"Rags, Medleys, Saw Blades, & Boogies",Black And White Rag,18,151360,False,0.637,0.612,7,-9.471,1,0.0322,0.464,0.869,0.233,0.903,119.823,4,honky-tonk
76658,6tXPkLKWTLOLEA00CiBNDr,Celtic Thunder;Keith Harkin,Legacy (Vol. 2),Now We Are Free,21,247440,False,0.138,0.364,4,-9.997,0,0.0354,0.774,0.00618,0.111,0.125,69.027,3,opera
29762,48lhLOfFXp3p4tvsZXiGtK,Mazare;Monika Santucci,That's On You,That's On You,40,229333,False,0.462,0.885,10,-3.779,1,0.0487,0.161,0.0,0.0622,0.432,89.981,4,dubstep
55624,6Nqg57G2JkMimLblrb1TY5,Pritam;TUSHAR JOSHI,Chhichhore,Woh Din (Film Version),46,312820,False,0.66,0.675,0,-7.764,1,0.0366,0.545,1.93e-05,0.145,0.632,81.498,4,indian
39904,2DX4Lj4wXV3VK1F8yl0x54,KazOnDaBeat;BHZ,I.m.d.g,I.m.d.g,37,158000,True,0.929,0.564,7,-8.32,0,0.329,0.044,0.0,0.112,0.491,96.024,4,german
44372,4eTIe5eqds88bA9ua6p5p6,Seether,Disclaimer,Fine Again,66,243640,False,0.442,0.855,6,-2.985,0,0.0288,0.00049,0.0137,0.273,0.363,175.543,4,grunge
31790,6lERHAmBCZmgODv3OYENXi,Alec Benjamin,These Two Windows,Must Have Been The Wind,64,177805,False,0.653,0.644,7,-6.204,1,0.0572,0.784,0.000202,0.161,0.363,88.968,4,electro
43397,02iteG1GRVp0eKukZQMM13,Trazendo a Arca,Restituição (Ao Vivo),Sete Vezes Mais - Ao Vivo,30,315560,False,0.586,0.843,8,-4.368,1,0.0432,0.192,0.0,0.81,0.453,109.934,4,groove
63354,0K8HZrpxySH9R001UPv8H5,Galileo Galilei,サークルゲーム,青い栞,44,338960,False,0.543,0.728,4,-5.403,1,0.0292,0.0154,1.42e-05,0.136,0.257,132.001,4,j-rock
